rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2016-11-11,N,Tulane,REG (Non-Conf),W,95,75,,34,69,0.493,9,20,0.45,25,49,0.51,0.558,18,25,0.72,16,32,48,23,7,2,13,20,25,72,0.347,12,30,0.4,13,42,0.31,0.431,13,19,0.684,13,20,33,12,5,4,11,21,1,1,0,north-carolina,2017
2,2,2016-11-13,,Chattanooga,REG (Non-Conf),W,97,57,,34,70,0.486,7,15,0.467,27,55,0.491,0.536,22,32,0.688,21,26,47,26,14,4,15,13,22,63,0.349,7,27,0.259,15,36,0.417,0.405,6,9,0.667,12,15,27,11,7,4,26,25,1,1,0,north-carolina,2017
3,3,2016-11-15,,Long Beach State,REG (Non-Conf),W,93,67,,32,60,0.533,5,15,0.333,27,45,0.6,0.575,24,35,0.686,14,30,44,20,5,0,13,18,24,66,0.364,6,26,0.231,18,40,0.45,0.409,13,19,0.684,12,21,33,13,6,1,13,28,1,1,0,north-carolina,2017
4,4,2016-11-18,@,Hawaii,REG (Non-Conf),W,83,68,,32,67,0.478,8,21,0.381,24,46,0.522,0.537,11,15,0.733,17,26,43,19,5,1,16,20,26,60,0.433,7,22,0.318,19,38,0.5,0.492,9,11,0.818,4,14,18,12,7,2,13,15,1,1,0,north-carolina,2017
5,5,2016-11-21,N,Chaminade,REG (Non-Conf),W,104,61,,37,64,0.578,7,20,0.35,30,44,0.682,0.633,23,34,0.676,15,32,47,18,12,4,13,15,21,58,0.362,10,28,0.357,11,30,0.367,0.448,9,14,0.643,3,16,19,7,6,1,17,22,1,1,0,north-carolina,2017
6,6,2016-11-22,N,Oklahoma State,REG (Non-Conf),W,107,75,,37,64,0.578,8,17,0.471,29,47,0.617,0.641,25,29,0.862,15,27,42,16,8,3,16,22,26,72,0.361,6,22,0.273,20,50,0.4,0.403,17,23,0.739,17,11,28,5,9,4,14,26,1,1,0,north-carolina,2017
7,7,2016-11-23,N,Wisconsin,REG (Non-Conf),W,71,56,,28,57,0.491,3,12,0.25,25,45,0.556,0.518,12,12,1.0,5,29,34,10,3,3,12,13,21,55,0.382,8,22,0.364,13,33,0.394,0.455,6,10,0.6,4,21,25,12,8,5,10,12,1,1,0,north-carolina,2017
8,8,2016-11-30,@,Indiana,REG (Non-Conf),L,67,76,,24,61,0.393,6,21,0.286,18,40,0.45,0.443,13,22,0.591,12,21,33,16,5,5,12,21,25,52,0.481,8,21,0.381,17,31,0.548,0.558,18,27,0.667,7,29,36,12,7,6,13,22,0,1,0,north-carolina,2017
9,9,2016-12-04,,Radford,REG (Non-Conf),W,95,50,,34,65,0.523,9,20,0.45,25,45,0.556,0.592,18,29,0.621,14,36,50,21,11,4,13,11,19,62,0.306,6,25,0.24,13,37,0.351,0.355,6,10,0.6,7,21,28,9,8,2,18,23,1,1,0,north-carolina,2017
10,10,2016-12-07,,Davidson,REG (Non-Conf),W,83,74,,23,61,0.377,10,24,0.417,13,37,0.351,0.459,27,34,0.794,13,25,38,18,10,3,15,19,24,59,0.407,8,29,0.276,16,30,0.533,0.475,18,21,0.857,7,20,27,10,4,3,17,25,1,1,0,north-carolina,2017
11,11,2016-12-11,,Tennessee,REG (Non-Conf),W,73,71,,29,73,0.397,2,17,0.118,27,56,0.482,0.411,13,24,0.542,19,18,37,14,7,4,10,16,28,54,0.519,3,13,0.231,25,41,0.61,0.546,12,15,0.8,6,22,28,11,5,6,16,22,1,1,0,north-carolina,2017
12,12,2016-12-17,N,Kentucky,REG (Non-Conf),L,100,103,,35,66,0.53,9,17,0.529,26,49,0.531,0.598,21,28,0.75,7,24,31,18,4,5,9,21,40,74,0.541,10,18,0.556,30,56,0.536,0.608,13,21,0.619,12,20,32,19,4,2,9,20,0,1,0,north-carolina,2017
13,13,2016-12-21,,Northern Iowa,REG (Non-Conf),W,85,42,,34,65,0.523,7,19,0.368,27,46,0.587,0.577,10,16,0.625,11,30,41,20,12,2,4,14,16,48,0.333,6,24,0.25,10,24,0.417,0.396,4,8,0.5,3,17,20,6,3,2,17,15,1,1,0,north-carolina,2017
14,14,2016-12-28,,Monmouth,REG (Non-Conf),W,102,74,,31,72,0.431,7,20,0.35,24,52,0.462,0.479,33,46,0.717,19,33,52,22,4,4,17,25,23,70,0.329,9,28,0.321,14,42,0.333,0.393,19,26,0.731,11,24,35,7,7,8,15,30,1,1,0,north-carolina,2017
15,15,2016-12-31,@,Georgia Tech,REG (Conf),L,63,75,,24,72,0.333,5,26,0.192,19,46,0.413,0.368,10,14,0.714,19,24,43,13,10,6,20,22,22,53,0.415,3,11,0.273,19,42,0.452,0.443,28,33,0.848,7,27,34,16,15,5,15,18,0,1,0,north-carolina,2017
