team_abbrev,team_name,year,seed,wins,exit_round,adj_o,adj_d,adj_em,barthag,wab,off_efg,def_efg,off_to,def_to,off_or,def_or,off_ftr,def_ftr,fg3_pct,fg3_d_pct,ft_pct,off_cv,off_mean,off_range_80_20,pct_games_above_mean_o,def_cv,efg_cv,to_cv,to_std,margin_std,margin_mean,pct_games_close,pct_games_blown,off_win_loss_gap,off_last10_std,off_last10_mean,off_rating_vs_tier1_mean,off_rating_vs_tier2_mean,off_rating_vs_tier3_mean,efg_vs_tier1_mean,efg_vs_tier2_mean,efg_vs_tier3_mean,to_vs_tier1_mean,to_vs_tier2_mean,to_vs_tier3_mean,or_vs_tier1_mean,or_vs_tier2_mean,or_vs_tier3_mean,off_rating_dropoff_t1_vs_t3,efg_dropoff_t1_vs_t3,to_dropoff_t1_vs_t3,or_dropoff_t1_vs_t3,n_tier1_games,off_neutral_mean,home_away_gap,home_neutral_gap,win_pct_neutral,star_pts_cv,star_pts_mean,top8_pts_cv_mean,top8_pts_cv_max,star_fg_pct_cv,star_fg_pct_mean,top8_fg_pct_cv_mean,top8_fg_pct_cv_max,top8_fg3_pct_cv_mean,top8_fg3_pct_cv_max,top8_ft_pct_cv_mean,top8_orb_cv_mean,top8_orb_cv_max,top8_blk_cv_mean,top8_blk_cv_max,top8_stl_cv_mean,top8_stl_cv_max,top8_pts_cv_std,top8_pts_mean_std,star_pts_reliable_pct,team_fg2_pct_cv,team_fg3_pct_cv,team_ft_pct_cv,team_pts_cv,team_orb_cv,team_drb_cv,team_trb_cv,team_ast_cv,team_stl_cv,team_blk_cv,team_tov_cv,team_pf_cv,team_pts_allowed_cv,team_opp_fg3_pct_cv,team_opp_ft_pct_cv,team_opp_orb_cv,team_opp_tov_cv,team_opp_blk_cv,team_ast_to_ratio_cv,team_opp_efg_cv
kansas,Kansas,2022,1,6,Champion,120.20288695146,92.857190696083,27.345696255377007,0.95112412125071,10.4025139919,54.1,46.9,17.8,18.4,33.4,28.9,32.8,27.8,35.5,30.1,72.4,0.10464175506109,111.58387096774193,15.200000000000003,0.3548387096774194,0.11065865470435816,0.15114446629220563,0.2987019169144329,5.328456775925205,6.808969341931496,4.979833284838711,0.41935483870967744,0.03225806451612903,10.89200000000001,9.24939037030129,108.37,105.4125,115.525,121.1857142857143,50.55625,57.175,59.371428571428574,16.88125,20.387500000000003,17.114285714285714,30.1625,38.925,34.300000000000004,15.773214285714303,8.815178571428575,0.23303571428571246,4.137500000000003,16,113.85,6.238823529411775,-0.2911764705882405,0.75,0.3314227036317771,19.8,0.6617437345323406,1.0473027318614003,0.30867392595949866,0.4759999999999999,0.5237630172591285,0.8207573627038296,0.9205889754958062,1.4409635330773871,0.520640438915863,1.266412949153899,2.160029712830275,2.235270096219446,4.582575694955841,1.4561320919105327,2.4211709905575116,0.24443823680311105,5.1771393734176945,0.5666666666666667,0.165625707379857,0.24205992242337734,0.12721395201816393,0.14411720393558194,0.3691869225623346,0.22085715651500404,0.20968147103228224,0.276052875645047,0.4952036174046117,0.6690841780793931,0.32240046986637466,0.2439413009222767,0.13628940498860162,0.3004974598334456,0.12093801321148251,0.39507738313041346,0.350264450358847,0.6324555320336759,0.4930778164742537,0.17150168058685986
north-carolina,UNC,2022,8,5,Runner-up,112.82530527387,95.906519702738,16.918785571132005,0.86626920176585,4.2537974129264,52.1,49.8,16.5,14.1,30.4,20.8,29.6,21.5,36.2,34.9,77.2,0.11365945506567014,110.41935483870968,22.5,0.5483870967741935,0.13457993525079623,0.14850377085952857,0.29022982834433525,4.816878925263242,10.141597773590258,2.6131884516129036,0.41935483870967744,0.12903225806451613,17.901630434782604,11.306777711718853,111.50999999999999,104.92,110.24000000000001,113.9125,49.3,51.42,55.66875,14.65,15.339999999999998,18.206249999999997,24.109999999999996,34.7,32.66875,8.992499999999993,6.368750000000006,3.556249999999997,8.558750000000007,10,100.90000000000002,3.1941176470588175,11.794117647058798,0.0,0.4104637274706348,16.580645161290324,0.7299622222914213,1.6970562748477138,0.34254478911522424,0.5885161290322581,0.5185317894420398,0.9076523617056558,1.1526087664756246,2.4494897427831783,0.4077623817857004,1.5344633610811698,3.009216611575946,1.821954983752224,2.7325202042558927,1.294588048371734,2.027673536001993,0.46628056686463765,5.704899000508432,0.5161290322580645,0.18852135334767953,0.278445165233057,0.1290781910065542,0.1421561025335597,0.43251867273376127,0.19831880056961562,0.1856383797006057,0.2665985655749703,0.4564037131587146,0.5163283851811024,0.30812749339238205,0.2589195425891941,0.19569509047019318,0.33310679280691513,0.19209381372797102,0.5511641234965208,0.2779497120630399,0.5895157397740488,0.499838305447137,0.17944541209238926
villanova,Villanova,2022,2,4,F4,117.13357946283,92.974639621109,24.158939841720994,0.93440218624725,7.274158927738,52.0,47.5,15.5,18.8,30.9,28.0,30.5,25.1,35.9,31.0,82.3,0.1566581771443024,114.08666666666667,23.14,0.5333333333333333,0.1569350718202281,0.19171102756590522,0.33470435079279204,5.176760625595184,7.227683593152279,5.04027531,0.43333333333333335,0.03333333333333333,21.57888198757766,9.83235023334254,113.62,110.18999999999998,104.45555555555556,125.5090909090909,50.540000000000006,46.87777777777778,60.70909090909092,15.169999999999998,15.233333333333333,15.927272727272726,30.770000000000003,29.61111111111111,31.745454545454546,15.319090909090917,10.169090909090912,0.7572727272727278,0.9754545454545429,10,110.93333333333334,14.659890109890114,11.105128205128196,0.6666666666666666,0.4232530931551911,16.3,0.7167946526986511,1.510359604370668,0.36855245156540206,0.4462333333333333,0.6327360127543706,1.5454923191083776,0.9956723663401579,1.4108820770334127,0.32382350624935,1.4350480803527201,2.9397236789606564,2.5845997246644776,5.291502622129183,1.1504455324520508,1.740157506706835,0.4230317185353563,4.955881787097675,0.6,0.18428135460129325,0.30396184099073603,0.15391091111078525,0.15767543230475325,0.3702902571165018,0.24412990532014217,0.21842180927292676,0.35173670734872925,0.36378710262251296,0.7147781553743945,0.37108565358301887,0.26489070591888547,0.2059967261833561,0.3107081264840423,0.20669755665466424,0.39884891847680237,0.2631000847256651,0.6118929319065488,0.6253689853707172,0.19647184616842078
duke,Duke,2022,2,4,F4,120.43428911492,94.380913822844,26.053375292076012,0.94285401328504,7.1819774518534,55.6,47.0,14.9,16.1,31.9,28.5,28.6,18.9,36.8,31.4,72.9,0.1317817054753358,117.09677419354838,22.000000000000014,0.41935483870967744,0.1282581512566452,0.13749943055022545,0.32182529621495304,4.834646466042052,6.093567651377518,7.6993884516129025,0.3225806451612903,0.0,14.78076923076921,17.130142374708328,121.82000000000001,107.43333333333334,117.24285714285715,122.82666666666665,52.222222222222214,56.0,57.893333333333345,14.02222222222222,17.285714285714285,14.566666666666665,25.37777777777778,32.27142857142858,34.53333333333333,15.393333333333317,5.671111111111131,0.5444444444444443,9.155555555555551,9,107.15,2.19848484848481,11.466666666666654,,0.29062676376903723,17.06451612903226,0.5750229917311245,0.8517729987381089,0.30230449147536864,0.4711290322580645,0.4819851874355192,0.6492211485144819,0.7746441145942947,0.9531696570258557,0.4217533776342002,1.2890206215591167,2.2133154840868854,2.799191634764078,5.4772255750516585,1.323810623297233,1.6798431733721677,0.18489082576596308,4.228399032147396,0.6451612903225806,0.12847255161557986,0.2761483985813577,0.15900157192464176,0.14074361938092214,0.45834590708803835,0.14438703251116863,0.17249987507560208,0.3144370510571165,0.5103285720454389,0.3813700128833614,0.3219579522512886,0.2181689556167995,0.15623947776018202,0.3543432264892727,0.30426243281926035,0.41045424909935596,0.42044544470069745,0.4783095232169229,0.6941818557052438,0.1521650616304504
miami-fl,Miami (FL),2022,10,3,E8,114.28916998503,100.55965612659,13.72951385844,0.81332743952582,2.5748828920026,54.2,53.4,14.2,20.3,23.4,30.3,28.9,24.6,35.3,35.2,74.3,0.10655870149457024,110.31612903225808,22.299999999999997,0.41935483870967744,0.11113375495218436,0.1320686150099152,0.2677308695738615,3.806960235747038,7.496018225735493,1.8249003903225811,0.4838709677419355,0.03225806451612903,12.4227272727273,8.195181511107611,109.79,109.69000000000001,110.61428571428571,110.61428571428573,55.339999999999996,53.25714285714286,53.85714285714285,12.15,13.728571428571426,15.942857142857141,17.770000000000003,22.157142857142855,26.085714285714282,0.9242857142857162,-1.4828571428571493,3.792857142857141,8.315714285714279,10,97.9,6.474999999999994,17.133333333333326,0.5,0.2976869628370874,17.451612903225808,0.6721348822291116,1.1663858155258713,0.2984823875021053,0.46341935483870966,0.54651141875426,0.9803308505593352,1.0951137610715356,1.6247648786120374,0.4521222716705737,1.4881462031935668,2.3889322059338776,2.1269740141077267,3.8056219755369374,1.1220407041391331,1.9124241348164819,0.281426924873547,5.253520671694341,0.7419354838709677,0.14626520838943646,0.3143736554894851,0.11912856408158178,0.12857981609257016,0.42072794498754673,0.22819264062771918,0.21595776972371872,0.3116563830158646,0.3578913326387528,0.7040368789389602,0.2719115598156764,0.2289793860704014,0.1405419836298264,0.32795890529481414,0.24347131324038923,0.385085496846686,0.25543102329702827,0.7520323543818025,0.46907103644948656,0.16299582697922985
houston,Houston,2022,5,3,E8,117.12226649461,88.879107657536,28.24315883707401,0.95981801391418,6.1558659832027,53.6,43.5,17.1,21.7,37.8,27.3,28.7,35.1,34.1,29.0,66.9,0.1147004782763611,114.13225806451614,20.200000000000003,0.4838709677419355,0.15234033403089717,0.13040056572955613,0.28491535973655274,4.900544187468707,9.102435850349853,8.22015270967742,0.25806451612903225,0.06451612903225806,13.845384615384603,13.171893477316685,110.71,104.25714285714287,111.66,120.83571428571427,52.185714285714276,52.709999999999994,54.61428571428571,21.957142857142856,17.060000000000002,14.921428571428573,36.25714285714286,34.33,39.2,16.578571428571408,2.4285714285714306,-7.035714285714283,2.942857142857143,7,106.825,5.169411764705885,10.304411764705875,0.75,0.42770158771353783,13.6,0.5781563502199463,0.9623740115227261,0.35852232860629796,0.3751,0.42589370703166857,0.8201910290968932,0.7743537856974443,0.849485705993115,0.5690122698935305,0.944340184087375,1.2312726323893703,1.4019391230247047,1.992956346737178,1.0638987496477943,1.6200160905974659,0.17978584337466824,3.6176257231406805,0.6666666666666666,0.14897520897012992,0.272705707207534,0.17405223472535256,0.13960067102780063,0.3151711081975785,0.188065858977698,0.1610121499805425,0.26714395548334646,0.39157889244659844,0.38639771414906443,0.3014172322273528,0.2047302975664697,0.20242767858737643,0.34743410090282645,0.19516698984087305,0.4162952862439859,0.3071998130548844,0.630490655934474,0.45007846614320524,0.19796843901646338
arkansas,Arkansas,2022,4,3,E8,109.36442724056,91.964433373749,17.399993866811002,0.88003517587401,4.4596276234014,49.2,47.5,17.4,20.6,30.9,25.8,37.9,32.3,30.7,32.8,75.3,0.1141149348757422,106.51935483870967,24.400000000000006,0.45161290322580644,0.13764913997267972,0.16541081875392138,0.2783510815060107,4.7759658146144215,7.360728288954437,3.2502643774193554,0.4838709677419355,0.03225806451612903,11.963690476190465,13.981499681126246,104.72999999999999,99.7181818181818,102.2875,115.57499999999999,44.02727272727273,47.5,55.441666666666684,18.463636363636365,16.549999999999997,16.366666666666664,32.67272727272728,27.925000000000004,31.391666666666666,15.856818181818184,11.414393939393953,-2.096969696969701,-1.2810606060606133,11,95.83333333333333,4.221052631578942,13.187719298245625,0.6666666666666666,0.32067049696418987,18.866666666666667,0.6981403516728967,1.2821890951570463,0.30182374990746896,0.41906666666666664,0.506511224252172,0.8734509518218401,1.159384612842338,1.4794424625513494,0.36347420885539267,1.15957772212995,2.2023487771137487,2.0780890577410953,5.567764362830024,1.2531691535218397,2.732271238813777,0.2879262523792216,4.341226487214262,0.5666666666666667,0.18883997107925993,0.384355904942024,0.13740477097383447,0.12913164366789773,0.3475622625322896,0.15662022568638054,0.15701265868273515,0.3089410287233636,0.3973741939280909,0.4410292914733669,0.27771141256843224,0.19996770062511393,0.16936882571318557,0.3730712909423182,0.21886976087034474,0.5331683801084739,0.28076254363759406,0.6644381010057868,0.5981543501972679,0.18243316379846322
saint-peters,St. Peter's,2022,15,3,E8,97.60364696861,94.076406417254,3.5272405513559875,0.60426955299822,-5.5706388830083,47.8,44.1,20.8,20.9,31.5,28.0,37.5,41.0,34.8,29.4,68.5,0.13535689067024678,98.05384615384618,21.200000000000003,0.5,0.16182495701850125,0.15298148768998857,0.21431112721207438,4.534328887667773,7.519692007460849,1.0542381923076922,0.5384615384615384,0.07692307692307693,11.170909090909078,13.62262823393489,100.46000000000001,,91.775,98.67142857142859,,45.275,47.952380952380956,,22.349999999999998,21.271428571428572,,30.975,32.69523809523809,,,,,1,,-4.804761904761946,,,0.46978968104430074,11.222222222222221,0.624376203202945,0.8189463211487533,0.4939080060505208,0.38148148148148153,0.5222794148423564,0.7693573281998098,1.0969049352371534,1.6683837073215935,0.3348582688498031,1.3816431534578633,2.555621255194125,2.62121118881274,4.795831523312721,1.228495420448485,1.8973665961010275,0.12467516761951991,2.0593487704063476,0.7407407407407407,0.2048468535772805,0.36197418952663013,0.144203841261224,0.12905834256843138,0.34275240940052876,0.21596031026242657,0.1712140221760828,0.24353088726682656,0.35330160310122155,0.6683991601281449,0.28203521176493546,0.20173993829146375,0.2138709138371559,0.3883024526551208,0.14228289727062504,0.34634217796655736,0.2831059907742376,0.5985880754833579,0.42146714152649506,0.22822066684994016
gonzaga,Gonzaga,2022,1,2,S16,120.87999451898,88.481028436058,32.398966082922,0.97309360482733,6.7080783260884,59.4,43.2,15.9,17.0,29.0,23.0,29.7,22.2,37.9,30.7,73.1,0.11577031569696637,118.85925925925928,22.299999999999983,0.5185185185185185,0.09878561993123519,0.12601075889139837,0.26997524536018647,4.2996057594400074,7.893793136675705,10.976021481481485,0.1111111111111111,0.0,26.841666666666654,14.639383715018731,115.86000000000001,109.1888888888889,123.92499999999998,123.62857142857145,55.94444444444444,63.3,60.035714285714285,16.08888888888889,14.775,16.15,23.255555555555556,22.175,34.792857142857144,14.43968253968255,4.091269841269842,0.061111111111110006,11.537301587301588,9,113.25999999999999,10.447916666666657,9.721250000000012,0.6,0.4469529032340096,17.62962962962963,0.5840815929590226,0.9509146221003926,0.299502782526107,0.581037037037037,0.4129468723551145,0.6324012405921929,0.9929805260000547,1.531883372410141,0.42956861037153143,1.447483824341102,3.6028834606144615,2.186133778761069,5.196152422706629,1.27411020579208,2.027673536001993,0.19748809403223738,4.108208747766639,0.4074074074074074,0.15758599065008577,0.24567965604558883,0.14303767690117622,0.1617548954172323,0.48307352509102525,0.16245729058770658,0.1697841052211253,0.28783339109609785,0.33322046826558493,0.2644501734368296,0.2969229955832361,0.2710651457368864,0.18268218595442948,0.3374683770852645,0.17048580082404993,0.38860286867330784,0.3083281837207968,0.8313843876330609,0.3655983876203479,0.13672035413089612
providence,Providence,2022,4,2,S16,111.56283235149,96.926485284528,14.636347066962005,0.8344230035917,5.8652553166099,50.3,46.7,17.3,15.8,30.5,28.0,38.5,26.3,34.3,31.2,72.6,0.12554583713404976,107.45,17.47999999999999,0.5357142857142857,0.14494066360909919,0.17578646387877409,0.2799281807071641,4.927735723948613,7.349607949598194,2.9810043214285713,0.42857142857142855,0.03571428571428571,10.791666666666671,6.755088616903721,109.73000000000002,103.76666666666667,103.62,112.48333333333333,48.46666666666667,48.94,55.283333333333324,18.183333333333334,17.6,17.316666666666666,33.46666666666666,29.96999999999999,29.008333333333336,8.716666666666669,6.816666666666656,-0.8666666666666671,-4.458333333333325,6,94.55000000000001,8.13660130718955,16.70882352941176,,0.3172267817089941,13.307692307692308,0.6385945551555168,1.0827293002039469,0.3585919582633618,0.3336153846153846,0.5466835201163887,1.0917795773593422,0.924856457122142,1.4187373688540286,0.466875157825886,1.3743960444308807,2.494438257849293,2.1857408160542313,5.291502622129181,1.2956966380068522,1.4624940645653541,0.20828608141581728,3.6652391458490095,0.7692307692307693,0.22009794871298705,0.2942614989044743,0.16730636636751234,0.16271059399978202,0.39909193980489455,0.21903924987357903,0.1513283070886993,0.2853273846401127,0.4551489237691679,0.4727134187589942,0.31089373286973493,0.19090535157944125,0.17752122294114353,0.3396585023077081,0.24010623874049133,0.40897307882799466,0.3819604420388507,0.6614378277661475,0.494339684090989,0.15821948570642866
